date,OBS_phour,NAM18_uwnd_avg,NAM18_vwnd_avg
2019-05-11,0.0,2.108333333333333,0.3125
2019-05-12,0.0,2.270833333333333,-0.4
2019-05-13,0.0,1.6125,-0.0375
2019-05-14,0.6615,1.1916666666666669,2.5125
2019-05-15,0.1718,-2.1125000000000003,-0.35
2019-05-16,0.3107,0.6083333333333334,1.2083333333333333
2019-05-17,0.0214,2.575,2.9250000000000003
2019-05-18,0.6307,-0.8916666666666666,1.2333333333333332
2019-05-19,0.2603,1.275,-1.241666666666667
2019-05-20,0.0203,2.016666666666667,1.5583333333333336
2019-05-21,0.09,-0.1333333333333334,-1.6708333333333334
2019-05-22,0.0,2.65,-0.8625000000000002
2019-05-23,0.0,2.6791666666666667,-1.15
2019-05-24,0.2014,5.254166666666666,-0.9166666666666666
2019-05-25,0.5721,2.9458333333333333,-1.4541666666666668
2019-05-26,0.0,0.6041666666666666,-2.1083333333333334
2019-05-27,0.0,2.191666666666667,0.9458333333333332
2019-05-28,0.0,2.1583333333333337,0.3666666666666667
2019-05-29,0.0,2.1333333333333333,-0.9083333333333332
2019-05-30,0.0002,1.9708333333333328,-1.2833333333333334
2019-05-31,0.0,2.595833333333333,-1.7583333333333335
2019-06-01,0.0,2.4125,-1.8208333333333333
2019-06-02,0.0,2.5291666666666663,-1.3791666666666664
2019-06-03,0.0003,3.045833333333333,-2.454166666666667
2019-06-04,0.0,1.9541666666666664,-2.0416666666666665
2019-06-05,0.0014,2.3875,0.7416666666666667
2019-06-06,0.0602,3.5416666666666665,0.5958333333333333
2019-06-07,0.971,5.233333333333333,-0.3916666666666666
2019-06-08,0.0103,3.020833333333333,-1.1958333333333333
2019-06-09,0.0,1.0041666666666669,-2.15
2019-06-10,0.0,1.3291666666666666,-2.270833333333333
2019-06-11,0.0,-2.2291666666666665,-2.279166666666667
2019-06-12,0.0,-0.4041666666666666,-0.175
2019-06-13,0.0,3.0083333333333333,-0.75
2019-06-14,0.0005,3.295833333333333,-1.6125
2019-06-15,0.0,2.4,-2.5958333333333337
2019-06-16,0.0,2.533333333333333,-1.8541666666666667
2019-06-17,0.0002,2.358333333333333,-0.975
2019-06-18,0.0305,3.4958333333333336,-2.333333333333333
2019-06-19,0.0003,4.095833333333333,-2.225
2019-06-20,0.2509,4.816666666666666,-1.5791666666666666
2019-06-21,0.0001,3.591666666666667,-0.6708333333333334
2019-06-22,0.0611,2.9458333333333333,-1.0583333333333331
2019-06-23,0.0213,3.4458333333333333,-1.6916666666666669
2019-06-24,0.0007,2.025,-1.4208333333333334
2019-06-25,0.0,1.5666666666666669,0.1
2019-06-26,0.0,1.5083333333333335,-0.7625000000000001
2019-06-27,0.0004,1.425,1.8125
2019-06-28,0.4901,1.4875,1.1416666666666666
2019-06-29,0.0,1.2333333333333334,-0.8958333333333334
2019-06-30,0.0,1.8333333333333333,-1.075
2019-07-01,0.0,2.3666666666666667,-0.5708333333333334
2019-07-02,0.0001,2.8625000000000003,-0.4
2019-07-03,0.0304,2.35,-1.4833333333333334
2019-07-04,0.0,1.5166666666666666,-1.0833333333333333
2019-07-05,0.0702,2.5333333333333337,-0.2875
2019-07-06,0.0602,2.7,-0.0916666666666666
2019-07-07,0.1004,2.4250000000000003,0.0083333333333333
2019-07-08,0.0204,2.1166666666666667,-0.375
2019-07-09,0.7107,0.4583333333333333,0.2291666666666666
2019-07-10,0.9015,0.4166666666666667,2.4458333333333333
2019-07-11,0.0003,1.3916666666666668,0.1166666666666666
2019-07-12,0.0,1.6958333333333335,-1.2458333333333331
2019-07-13,0.0001,2.5375,-1.3
2019-07-14,0.0,1.7458333333333336,-1.3916666666666666
2019-07-15,0.0213,1.0125,-0.4291666666666665
2019-07-16,0.1207,1.6791666666666665,-1.0083333333333333
2019-07-17,0.4908,2.1958333333333333,2.904166666666667
2019-07-18,0.0,3.1625,-2.3208333333333333
2019-07-19,0.0,2.295833333333333,-2.8208333333333333
2019-07-20,0.0,0.2166666666666666,-2.6166666666666667
2019-07-21,0.0,3.166666666666666,-0.9250000000000002
2019-07-22,0.0,2.1666666666666665,-0.7624999999999998
2019-07-23,0.0208,2.6041666666666665,-1.7541666666666669
2019-07-24,0.0003,2.0125,-0.7999999999999999
2019-07-25,0.0,1.3500000000000003,-2.1166666666666667
2019-07-26,0.0,2.033333333333333,-0.7875
2019-07-27,0.3702,2.875,-0.775
2019-07-28,0.0,2.1041666666666665,-2.329166666666667
2019-07-29,0.0,2.6333333333333333,-1.5458333333333334
2019-07-30,0.0,2.3666666666666667,-0.6375000000000001
2019-07-31,0.0,-0.775,0.5000000000000001
2019-08-01,0.0,0.661277246145667,2.0936868686865657
